Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-03-03 00:00:00-05:00,0.20856899023056033,0.20856899023056033,0.20856899023056033,0.2085689902305603,15000,0.0,0.0
1997-03-10 00:00:00-05:00,0.22594979405403137,0.22594979405403137,0.22594979405403137,0.22594979405403137,24000,0.0,0.0
1997-03-17 00:00:00-05:00,0.22594979405403137,0.22594979405403137,0.22594979405403137,0.22594979405403137,0,0.0,0.0
1997-03-24 00:00:00-05:00,0.22594979405403137,0.22594979405403137,0.22594979405403137,0.22594979405403137,0,0.0,0.0
1997-03-31 00:00:00-05:00,0.22594979405403137,0.22594979405403137,0.22594979405403137,0.22594979405403137,0,0.0,0.0
1997-04-07 00:00:00-04:00,0.22594979405403137,0.22594979405403137,0.22594979405403137,0.22594979405403137,0,0.0,0.0
1997-04-14 00:00:00-04:00,0.22594983786778564,0.22594983786778564,0.20663772523403168,0.20663772523403168,15000,0.0,0.0
1997-04-21 00:00:00-04:00,0.20663759537029402,0.21725931763648987,0.20663759537029402,0.21725931763648987,9000,0.0,0.0
1997-04-28 00:00:00-04:00,0.21725931763648987,0.21725931763648987,0.21725931763648987,0.21725931763648987,0,0.0,0.0
1997-05-05 00:00:00-04:00,0.21725931763648987,0.21725931763648987,0.21725931763648987,0.21725931763648987,0,0.0,0.0
1997-05-12 00:00:00-04:00,0.21725931763648987,0.21725931763648987,0.21725931763648987,0.21725931763648987,0,0.0,0.0
1997-05-19 00:00:00-04:00,0.21725931763648987,0.21725931763648987,0.21725931763648987,0.21725931763648987,0,0.0,0.0
1997-05-26 00:00:00-04:00,0.21725931763648987,0.21725931763648987,0.21725931763648987,0.21725931763648987,0,0.0,0.0
1997-06-02 00:00:00-04:00,0.21725931763648987,0.21725931763648987,0.21725931763648987,0.21725931763648987,0,0.0,0.0
1997-06-09 00:00:00-04:00,0.24526196718215945,0.24719285684307435,0.24526196718215945,0.24526196718215942,600000,0.0,0.0
1997-06-16 00:00:00-04:00,0.24719282984733582,0.24719282984733582,0.24526194039729185,0.24719282984733582,651000,0.0,0.0
1997-06-23 00:00:00-04:00,0.2471926801676225,0.2471926801676225,0.23946821538778798,0.2433304339647293,675000,0.0,0.0
