Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-27 00:00:00-04:00,9.729999542236328,9.770000457763672,9.710000038146973,9.760000228881836,840400,0.0,0.0
2021-10-04 00:00:00-04:00,9.770000457763672,9.779999732971191,9.75,9.770000457763672,1995300,0.0,0.0
2021-10-11 00:00:00-04:00,9.770000457763672,9.779999732971191,9.739999771118164,9.739999771118164,1142500,0.0,0.0
2021-10-18 00:00:00-04:00,9.760000228881836,9.84000015258789,9.75,9.829999923706055,1030400,0.0,0.0
2021-10-25 00:00:00-04:00,9.84000015258789,9.850000381469727,9.779999732971191,9.84000015258789,1481800,0.0,0.0
2021-11-01 00:00:00-04:00,9.84000015258789,9.84000015258789,9.789999961853027,9.819999694824219,1212500,0.0,0.0
2021-11-08 00:00:00-05:00,9.819999694824219,9.859999656677246,9.779999732971191,9.850000381469727,2386100,0.0,0.0
2021-11-15 00:00:00-05:00,9.850000381469727,9.850000381469727,9.789999961853027,9.819999694824219,1987800,0.0,0.0
2021-11-22 00:00:00-05:00,9.819999694824219,9.850000381469727,9.779999732971191,9.800000190734863,1113400,0.0,0.0
2021-11-29 00:00:00-05:00,9.800000190734863,9.819999694824219,9.75,9.789999961853027,950700,0.0,0.0
2021-12-06 00:00:00-05:00,9.789999961853027,9.819999694824219,9.779999732971191,9.789999961853027,186300,0.0,0.0
2021-12-13 00:00:00-05:00,9.789999961853027,9.800000190734863,9.760000228881836,9.779999732971191,3164400,0.0,0.0
2021-12-20 00:00:00-05:00,9.75,9.779999732971191,9.739999771118164,9.75,309400,0.0,0.0
2021-12-27 00:00:00-05:00,9.770000457763672,9.770000457763672,9.729999542236328,9.739999771118164,175800,0.0,0.0
2022-01-03 00:00:00-05:00,9.75,9.789999961853027,9.744999885559082,9.770000457763672,2081800,0.0,0.0
2022-01-10 00:00:00-05:00,9.789999961853027,9.789999961853027,9.739999771118164,9.739999771118164,279600,0.0,0.0
2022-01-17 00:00:00-05:00,9.729999542236328,9.75,9.699999809265137,9.739999771118164,1725400,0.0,0.0
2022-01-24 00:00:00-05:00,9.720000267028809,9.739999771118164,9.699999809265137,9.720000267028809,3700700,0.0,0.0
2022-01-31 00:00:00-05:00,9.710000038146973,9.770000457763672,9.710000038146973,9.75,263500,0.0,0.0
2022-02-07 00:00:00-05:00,9.75,9.770000457763672,9.729999542236328,9.755000114440918,276300,0.0,0.0
2022-02-14 00:00:00-05:00,9.699999809265137,9.770000457763672,9.699999809265137,9.744999885559082,3037100,0.0,0.0
2022-02-21 00:00:00-05:00,9.739999771118164,9.760000228881836,9.725000381469727,9.760000228881836,552000,0.0,0.0
2022-02-28 00:00:00-05:00,9.75,9.770000457763672,9.75,9.770000457763672,561100,0.0,0.0
2022-03-07 00:00:00-05:00,9.760000228881836,9.770000457763672,9.739999771118164,9.75,1086800,0.0,0.0
2022-03-14 00:00:00-04:00,9.760000228881836,9.774999618530273,9.75,9.770000457763672,2577100,0.0,0.0
2022-03-21 00:00:00-04:00,9.770000457763672,9.819999694824219,9.75,9.779999732971191,3368000,0.0,0.0
2022-03-28 00:00:00-04:00,9.779999732971191,9.819999694824219,9.760000228881836,9.800000190734863,850900,0.0,0.0
2022-04-04 00:00:00-04:00,9.850000381469727,9.850000381469727,9.789999961853027,9.829999923706055,1865100,0.0,0.0
2022-04-11 00:00:00-04:00,9.829999923706055,9.869999885559082,9.8100004196167,9.819999694824219,60700,0.0,0.0
2022-04-18 00:00:00-04:00,9.84000015258789,9.850000381469727,9.819999694824219,9.829999923706055,630700,0.0,0.0
2022-04-25 00:00:00-04:00,9.84000015258789,9.859999656677246,9.819999694824219,9.819999694824219,1250300,0.0,0.0
2022-05-02 00:00:00-04:00,9.829999923706055,9.869999885559082,9.8100004196167,9.8100004196167,2138200,0.0,0.0
2022-05-09 00:00:00-04:00,9.819999694824219,9.835000038146973,9.779999732971191,9.789999961853027,1825100,0.0,0.0
2022-05-16 00:00:00-04:00,9.789999961853027,9.819999694824219,9.789999961853027,9.789999961853027,2777300,0.0,0.0
2022-05-23 00:00:00-04:00,9.789999961853027,9.8100004196167,9.789999961853027,9.8100004196167,2526300,0.0,0.0
2022-05-30 00:00:00-04:00,9.8100004196167,9.829999923706055,9.800000190734863,9.8100004196167,1022400,0.0,0.0
2022-06-06 00:00:00-04:00,9.850000381469727,9.850000381469727,9.8100004196167,9.829999923706055,1653200,0.0,0.0
2022-06-13 00:00:00-04:00,9.829999923706055,9.84000015258789,9.8100004196167,9.8100004196167,1917400,0.0,0.0
2022-06-20 00:00:00-04:00,9.829999923706055,9.829999923706055,9.8100004196167,9.819999694824219,162600,0.0,0.0
2022-06-27 00:00:00-04:00,9.819999694824219,9.850000381469727,9.819999694824219,9.829999923706055,557800,0.0,0.0
2022-07-04 00:00:00-04:00,9.850000381469727,9.850000381469727,9.819999694824219,9.829999923706055,705400,0.0,0.0
2022-07-11 00:00:00-04:00,9.829999923706055,9.854999542236328,9.829999923706055,9.850000381469727,495200,0.0,0.0
2022-07-18 00:00:00-04:00,9.829999923706055,9.880000114440918,9.824999809265137,9.869999885559082,7742000,0.0,0.0
2022-07-25 00:00:00-04:00,9.880000114440918,9.880000114440918,9.859999656677246,9.869999885559082,1165000,0.0,0.0
2022-08-01 00:00:00-04:00,9.869999885559082,9.899999618530273,9.859999656677246,9.890000343322754,2277200,0.0,0.0
2022-08-08 00:00:00-04:00,9.890000343322754,9.890000343322754,9.869999885559082,9.880000114440918,646900,0.0,0.0
2022-08-15 00:00:00-04:00,9.880000114440918,9.890000343322754,9.869999885559082,9.880000114440918,2517700,0.0,0.0
2022-08-22 00:00:00-04:00,9.869999885559082,9.90999984741211,9.869999885559082,9.90999984741211,1020900,0.0,0.0
2022-08-29 00:00:00-04:00,9.90999984741211,9.914999961853027,9.890000343322754,9.899999618530273,1116000,0.0,0.0
2022-09-05 00:00:00-04:00,9.899999618530273,9.920000076293945,9.899999618530273,9.90999984741211,667400,0.0,0.0
2022-09-12 00:00:00-04:00,9.90999984741211,9.9399995803833,9.904999732971191,9.930000305175781,2884800,0.0,0.0
2022-09-19 00:00:00-04:00,9.930000305175781,9.949999809265137,9.913000106811523,9.920000076293945,4162700,0.0,0.0
2022-09-26 00:00:00-04:00,9.920000076293945,9.9399995803833,9.90999984741211,9.930000305175781,2344100,0.0,0.0
2022-10-03 00:00:00-04:00,9.930000305175781,9.949999809265137,9.925000190734863,9.949999809265137,3113400,0.0,0.0
2022-10-10 00:00:00-04:00,9.949999809265137,9.960000038146973,9.930000305175781,9.9399995803833,436500,0.0,0.0
2022-10-17 00:00:00-04:00,9.9399995803833,9.979999542236328,9.9399995803833,9.960000038146973,255500,0.0,0.0
2022-10-24 00:00:00-04:00,9.960000038146973,9.979999542236328,9.960000038146973,9.979999542236328,121500,0.0,0.0
2022-10-31 00:00:00-04:00,9.970000267028809,9.984999656677246,9.960000038146973,9.979999542236328,303000,0.0,0.0
2022-11-07 00:00:00-05:00,9.979999542236328,10.0,9.979999542236328,9.994999885559082,136500,0.0,0.0
2022-11-14 00:00:00-05:00,9.989999771118164,10.0,9.979999542236328,10.0,86000,0.0,0.0
2022-11-21 00:00:00-05:00,10.0,10.020000457763672,9.989999771118164,10.010000228881836,19300,0.0,0.0
2022-11-28 00:00:00-05:00,10.0,10.050000190734863,10.0,10.039999961853027,3912000,0.0,0.0
2022-12-05 00:00:00-05:00,10.050000190734863,10.079999923706055,10.029999732971191,10.069999694824219,9672700,0.0,0.0
2022-12-12 00:00:00-05:00,10.0600004196167,10.079999923706055,10.0600004196167,10.069999694824219,13739200,0.0,0.0
2022-12-19 00:00:00-05:00,10.09000015258789,10.090999603271484,10.0600004196167,10.069999694824219,3309200,0.0,0.0
2022-12-26 00:00:00-05:00,10.079999923706055,10.100000381469727,10.069999694824219,10.069999694824219,934000,0.0,0.0
2023-01-02 00:00:00-05:00,10.069999694824219,10.119999885559082,10.069999694824219,10.109999656677246,6483000,0.0,0.0
2023-01-09 00:00:00-05:00,10.109999656677246,10.140000343322754,10.109999656677246,10.140000343322754,4707300,0.0,0.0
2023-01-16 00:00:00-05:00,10.140000343322754,10.140000343322754,10.119999885559082,10.130000114440918,1892600,0.0,0.0
2023-01-23 00:00:00-05:00,10.130000114440918,10.178000450134277,10.119999885559082,10.15999984741211,7576600,0.0,0.0
2023-01-30 00:00:00-05:00,10.15999984741211,10.170000076293945,10.149999618530273,10.15999984741211,24300,0.0,0.0
