Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-03-18 00:00:00-05:00,14.03438095467585,14.260014086227802,13.808747823123896,14.04340648651123,123500,0.0,0.0
2002-03-25 00:00:00-05:00,13.989252528206245,13.989252528206245,13.628239904025204,13.763619422912598,816300,0.0,0.0
2002-04-01 00:00:00-05:00,13.76361986796061,13.76361986796061,12.906214212264844,13.537986755371094,1005500,0.0,0.0
2002-04-08 00:00:00-04:00,13.763619484384153,16.245583653699327,13.628239964892122,15.47843074798584,1775700,0.0,0.0
2002-04-15 00:00:00-04:00,15.343050728213381,15.96579856330399,14.891784530324752,15.649911880493164,529200,0.0,0.0
2002-04-22 00:00:00-04:00,15.704064997592221,18.014547692324392,15.704064997592221,17.283496856689453,1618400,0.0,0.0
2002-04-29 00:00:00-04:00,17.509130535826355,18.57411918437783,17.22032040498748,18.411663055419922,1144000,0.0,0.0
2002-05-06 00:00:00-04:00,18.63729515809375,20.261854636688458,18.375561636988447,19.63910675048828,905300,0.0,0.0
2002-05-13 00:00:00-04:00,19.422495419456375,20.000115537927012,17.870138768900922,18.068696975708008,383100,0.0,0.0
2002-05-20 00:00:00-04:00,17.599383360572766,18.935131017869658,17.32862430514159,18.041624069213867,387000,0.0,0.0
2002-05-27 00:00:00-04:00,17.98747162118581,17.98747162118581,16.200457821357237,17.599382400512695,332400,0.0,0.0
2002-06-03 00:00:00-04:00,17.509130757039472,17.509130757039472,13.547013496827834,13.673367500305176,1089200,0.0,0.0
2002-06-10 00:00:00-04:00,13.85387383030292,14.350266002787682,11.281655933236241,11.55241584777832,925000,0.0,0.0
2002-06-17 00:00:00-04:00,11.778050102161947,14.440520986994663,11.778050102161947,12.996468544006348,1178200,0.0,0.0
2002-06-24 00:00:00-04:00,12.563252805026439,12.861088469138188,11.732922813950628,12.274442672729492,655200,0.0,0.0
2002-07-01 00:00:00-04:00,12.274442685862136,12.635455351619575,11.010896634266926,11.426061630249023,338300,0.0,0.0
2002-07-08 00:00:00-04:00,11.417035645815169,12.454948524985129,11.417035645815169,12.093935012817383,517800,0.0,0.0
2002-07-15 00:00:00-04:00,12.039783790354074,12.057833992932476,10.171541774858467,10.451326370239258,338100,0.0,0.0
2002-07-22 00:00:00-04:00,10.36107262548493,10.695010405942439,8.799691822879556,9.936882972717285,442500,0.0,0.0
2002-07-29 00:00:00-04:00,10.153491100691062,11.642669451170242,9.269009622399695,9.296085357666016,458000,0.0,0.0
2002-08-05 00:00:00-04:00,9.359261736579992,9.620996121973803,8.94409676036339,9.025324821472168,304700,0.0,0.0
2002-08-12 00:00:00-04:00,9.115578939346562,10.108364210493848,8.592110138389133,9.278034210205078,561300,0.0,0.0
2002-08-19 00:00:00-04:00,9.296085374465981,10.78526372763642,9.296085374465981,9.74735164642334,368900,0.0,0.0
2002-08-26 00:00:00-04:00,9.83760381590671,11.281656147013226,9.657097489698911,11.236529350280762,261800,0.0,0.0
