Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-05-28 00:00:00-04:00,30.83378591046352,30.93457290102156,28.67696686797427,29.13386344909668,34428000,0.0,0.0
2013-06-04 00:00:00-04:00,29.174186133186883,29.87969018118811,28.65682025722941,29.51013946533203,23756900,0.0,0.0
2013-06-11 00:00:00-04:00,29.100288182033445,29.597497842780825,26.943465128026016,28.898714065551758,20950100,0.0,0.0
2013-06-18 00:00:00-04:00,28.871834000816623,29.449674218580178,27.487705166711386,28.14617347717285,30651200,0.0,0.0
2013-06-25 00:00:00-04:00,28.32086856495284,29.550456498978477,27.595208095203414,27.958038330078125,29925800,0.0,0.0
2013-07-02 00:00:00-04:00,27.93788155115865,29.355602521682687,27.93788155115865,29.34888458251953,13505400,0.0,0.0
2013-07-09 00:00:00-04:00,29.563898702772068,30.30971564832772,29.059968611247545,29.980480194091797,19906900,0.4,0.0
2013-07-16 00:00:00-04:00,30.20185483337683,30.58158012803433,29.632264304706016,30.493431091308594,18532000,0.0,0.0
2013-07-23 00:00:00-04:00,30.45952090534985,30.818907052939117,29.3949296213958,30.554454803466797,19529000,0.0,0.0
2013-07-30 00:00:00-04:00,30.5680201057178,31.13082833600145,29.971305614799817,30.317127227783203,19436900,0.0,0.0
2013-08-06 00:00:00-04:00,30.12047599361029,30.64938302593384,29.98486132619377,30.540889739990234,18289600,0.0,0.0
2013-08-13 00:00:00-04:00,30.595143634800635,30.66973327472289,28.76431665980644,29.408496856689453,19565600,0.0,0.0
2013-08-20 00:00:00-04:00,29.35424474579737,29.659382935951168,28.649037058927284,29.462738037109375,17231000,0.0,0.0
2013-08-27 00:00:00-04:00,29.171166502104242,29.218632162984893,28.655821345850693,28.893152236938477,13442300,0.0,0.0
2013-09-03 00:00:00-04:00,29.157605809123645,30.134045630594805,28.68972887967208,30.12726593017578,16751500,0.0,0.0
2013-09-10 00:00:00-04:00,30.228980673546797,31.157954866766218,29.903498134201644,31.06980323791504,16127100,0.0,0.0
2013-09-17 00:00:00-04:00,31.1376143927219,32.83282430312754,31.096931010350595,31.937753677368164,32984500,0.0,0.0
2013-09-24 00:00:00-04:00,31.83602935475982,31.83602935475982,29.849243961591885,30.3306827545166,29204200,0.0,0.0
2013-10-01 00:00:00-04:00,30.384933725411226,31.85637421920616,30.384933725411226,31.252880096435547,24082400,0.0,0.0
2013-10-08 00:00:00-04:00,31.388489210718102,31.49698247891605,30.05266374435049,31.415613174438477,22535000,0.4,0.0
2013-10-15 00:00:00-04:00,31.507014398795736,33.49117056266517,31.301757494598277,33.08065414428711,29101700,0.0,0.0
2013-10-22 00:00:00-04:00,33.108016494742536,34.189039998443434,32.66329371700367,33.8127326965332,28657500,0.0,0.0
2013-10-29 00:00:00-04:00,33.85377875558255,34.3463972328448,32.84117613786297,33.36116027832031,21560700,0.0,0.0
2013-11-05 00:00:00-05:00,33.24486242579304,33.361173718682025,32.04068663066533,33.231178283691406,20322200,0.0,0.0
2013-11-12 00:00:00-05:00,33.14906519520602,34.182192791014934,32.348560109064614,33.436424255371094,27350800,0.0,0.0
2013-11-19 00:00:00-05:00,33.34064129114666,33.716945979131445,32.72487069534864,33.121700286865234,20784100,0.0,0.0
2013-11-26 00:00:00-05:00,33.101180016996715,33.64853260432134,32.85487070020488,33.1080207824707,16513400,0.0,0.0
2013-12-03 00:00:00-05:00,33.61430984821209,35.44794222543478,33.50483937539202,35.03742599487305,32995000,0.0,0.0
2013-12-10 00:00:00-05:00,35.06481179361179,37.48000677561617,34.70219116050176,36.515296936035156,49760400,0.0,0.0
2013-12-17 00:00:00-05:00,36.55635036999102,37.240541838476744,35.59164050382548,35.974788665771484,43435800,0.0,0.0
2013-12-24 00:00:00-05:00,36.11160684350878,36.303182133833445,35.76951128005006,36.26897048950195,9401400,0.0,0.0
2013-12-31 00:00:00-05:00,36.255289353732586,36.303182524333415,34.230081612686185,34.47639083862305,24254200,0.0,0.0
2014-01-07 00:00:00-05:00,34.78428616121051,35.338482059616574,33.96325607060316,34.09325408935547,36064200,0.4,0.0
2014-01-14 00:00:00-05:00,34.43916025089448,35.087396045969335,34.22538259988577,34.521915435791016,24918300,0.0,0.0
2014-01-21 00:00:00-05:00,34.65983412384092,35.11497710030345,32.01172881606183,32.294471740722656,41222900,0.0,0.0
2014-01-28 00:00:00-05:00,32.466872158692624,34.859819435459194,32.39790951212576,32.6530647277832,50754700,0.0,0.0
2014-02-04 00:00:00-05:00,32.535831435309056,34.61155838267035,32.377221297793255,34.17020797729492,36438000,0.0,0.0
2014-02-11 00:00:00-05:00,34.07366191169063,35.12187040922956,33.81850670926882,34.98394775390625,22816800,0.0,0.0
2014-02-18 00:00:00-05:00,34.9218747808015,35.93560304256593,34.86670730956102,35.06669235229492,27842300,0.0,0.0
2014-02-25 00:00:00-05:00,35.12186791638613,35.83216598950096,34.33571225669484,34.54259490966797,30101900,0.0,0.0
2014-03-04 00:00:00-05:00,34.9839592249005,36.39076603529974,34.846036524353316,35.62529754638672,26924800,0.0,0.0
2014-03-11 00:00:00-04:00,35.63906847027014,35.99076864429325,35.03221053421613,35.845951080322266,21736200,0.0,0.0
2014-03-18 00:00:00-04:00,35.91493574291371,37.74240298887693,35.41151748764115,35.41841506958008,41135500,0.0,0.0
2014-03-25 00:00:00-04:00,35.6390816729391,36.09422463592573,35.094288581145015,35.44599151611328,25611500,0.0,0.0
2014-04-01 00:00:00-04:00,35.597707080960966,37.542409234814464,34.23917565786299,34.90809631347656,33259200,0.0,0.0
2014-04-08 00:00:00-04:00,34.721899194752005,35.08049708994311,31.377288207331844,32.294471740722656,46198900,0.42,0.0
2014-04-15 00:00:00-04:00,32.99398961084174,34.406429237212016,32.53477347947265,34.392513275146484,27323900,0.0,0.0
2014-04-22 00:00:00-04:00,34.43426588549647,35.47097998672443,34.05854282077549,35.39444351196289,35041600,0.0,0.0
2014-04-29 00:00:00-04:00,35.443155895093234,36.29896796226352,35.00481487686898,35.73538589477539,23233300,0.0,0.0
2014-05-06 00:00:00-04:00,35.6240502418019,36.9390782146637,35.366611563238116,36.438114166259766,23106800,0.0,0.0
2014-05-13 00:00:00-04:00,36.49377860880195,37.718354169595436,36.125012220890284,37.64877700805664,27824100,0.0,0.0
2014-05-20 00:00:00-04:00,37.47485123112161,37.83665850134031,36.83472985944238,37.537471771240234,16619100,0.0,0.0
2014-05-27 00:00:00-04:00,37.71139762017295,38.23323429576335,37.398295083978994,37.67660903930664,18353800,0.0,0.0
2014-06-03 00:00:00-04:00,37.61399520923423,38.54634367463246,37.34263786022956,37.46092224121094,21060800,0.0,0.0
2014-06-10 00:00:00-04:00,36.97388081928107,38.05930245113025,36.382466768853995,37.5722541809082,26566500,0.0,0.0
2014-06-17 00:00:00-04:00,37.913184129245046,38.69941632991878,36.987792263585845,37.3983039855957,30368400,0.0,0.0
2014-06-24 00:00:00-04:00,37.391344469184254,39.59001657798139,37.1547783652036,39.269954681396484,41005500,0.0,0.0
2014-07-01 00:00:00-04:00,39.256027881436125,40.54322645973292,39.0820823428175,39.937896728515625,21633500,0.0,0.0
2014-07-08 00:00:00-04:00,39.43694102673242,39.63871853099799,37.37742605310828,38.163658142089844,72776800,0.42,0.0
2014-07-15 00:00:00-04:00,38.221805684327755,38.64244077046492,36.32894244804521,37.85725402832031,123577500,0.0,0.0
2014-07-22 00:00:00-04:00,37.7310559538842,38.42510665876115,37.17721780976677,37.67497253417969,63595300,0.0,0.0
2014-07-29 00:00:00-04:00,37.54176770434697,37.78012824458509,36.27986006310536,37.359493255615234,66381000,0.0,0.0
2014-08-05 00:00:00-04:00,36.994942974880026,37.61187663132018,36.01345773392215,37.37351608276367,71274000,0.0,0.0
2014-08-12 00:00:00-04:00,37.31041793051404,38.270869481445125,36.85472781345746,38.0745735168457,42993600,0.0,0.0
2014-08-19 00:00:00-04:00,38.19376245024228,39.20328825676435,37.983444908175095,39.168235778808594,41702800,0.0,0.0
2014-08-26 00:00:00-04:00,39.03502562778049,39.217300072618904,38.72656015408011,38.754600524902344,35134700,0.0,0.0
2014-09-02 00:00:00-04:00,38.8597568414768,39.22430837015984,38.43912190225192,38.95790481567383,41419500,0.0,0.0
2014-09-09 00:00:00-04:00,38.92986620204767,41.20130208553175,38.85976126231202,40.61241149902344,60432000,0.0,0.0
2014-09-16 00:00:00-04:00,40.40208966303346,42.07762268134873,40.28290806909417,41.15923309326172,57515100,0.0,0.0
2014-09-23 00:00:00-04:00,39.820222249449166,41.71308548709127,39.68000966252519,41.02604675292969,73554000,0.0,0.0
2014-09-30 00:00:00-04:00,40.84375320193101,41.35552934003908,39.35750679518755,40.52827835083008,44437900,0.0,0.0
2014-10-07 00:00:00-04:00,40.381058082905014,41.047065669768024,37.56279901628922,37.59083938598633,60769200,0.42,0.0
2014-10-14 00:00:00-04:00,37.850083559970685,39.481614531304146,36.769460654985615,38.42924118041992,248117000,0.0,0.0
2014-10-21 00:00:00-04:00,39.0578406376871,43.06956848221287,38.86008027871055,42.723487854003906,68702000,0.0,0.0
2014-10-28 00:00:00-04:00,42.91418425572494,45.1955035946844,41.92537975613775,44.672847747802734,60856400,0.0,0.0
2014-11-04 00:00:00-05:00,44.64458411410244,45.24492945383334,43.3026349152092,45.05423355102539,37874700,0.0,0.0
2014-11-11 00:00:00-05:00,44.98361386915996,46.198436353596556,44.588093151831984,45.93710708618164,26720100,0.0,0.0
2014-11-18 00:00:00-05:00,45.75346725263292,48.070097687414545,45.75346725263292,47.872337341308594,34014900,0.0,0.0
2014-11-25 00:00:00-05:00,47.773455557652746,49.08715539942767,47.42737496363487,48.811702728271484,19435600,0.0,0.0
2014-12-02 00:00:00-05:00,48.649253841344816,49.97708250589045,48.23254532287749,49.0306510925293,29786700,0.0,0.0
2014-12-09 00:00:00-05:00,48.176040697085,49.044779776054924,45.77465359725464,46.34675216674805,41369000,0.0,0.0
2014-12-16 00:00:00-05:00,45.98653980409182,48.46561907666285,45.767591640464,47.30023956298828,47172300,0.0,0.0
2014-12-23 00:00:00-05:00,47.483887516876386,47.5827677033789,45.216691471675425,47.420318603515625,24859500,0.0,0.0
2014-12-30 00:00:00-05:00,47.158983029332546,47.434441099080374,45.11780796379327,45.661651611328125,22579600,0.0,0.0
2015-01-06 00:00:00-05:00,46.34673373059177,48.232526004559965,44.99065605650594,46.445613861083984,36655700,0.0,0.0
2015-01-13 00:00:00-05:00,46.4173839798834,46.6645844251648,43.6911038952015,45.583961486816406,37611800,0.49,0.0
2015-01-20 00:00:00-05:00,46.29619855477534,46.45986719111786,43.89101826226295,44.7093505859375,41048700,0.0,0.0
2015-01-27 00:00:00-05:00,44.35354931451107,45.22880751683354,41.73488943615201,43.19365310668945,51001600,0.0,0.0
2015-02-03 00:00:00-05:00,43.834089670300415,43.94794434290472,39.26566787822944,39.47914505004883,97350000,0.0,0.0
2015-02-10 00:00:00-05:00,39.799355167287416,41.34350906263838,39.56452841941798,41.30792999267578,56842700,0.0,0.0
2015-02-17 00:00:00-05:00,41.948371609849495,44.047569687060054,41.20120014901442,43.10115051269531,59353600,0.0,0.0
2015-02-24 00:00:00-05:00,43.300389668293725,43.62060674101222,42.73823382342032,43.02286911010742,40012800,0.0,0.0
2015-03-03 00:00:00-05:00,42.94458826348496,43.01574911232163,39.322583850217306,39.52183151245117,100641700,0.0,0.0
2015-03-10 00:00:00-04:00,39.29412403832856,42.48205692157322,38.98102171801745,42.069332122802734,72977700,0.0,0.0
2015-03-17 00:00:00-04:00,41.784696795072186,43.9265882222576,41.77046462466952,43.0370979309082,58222800,0.0,0.0
2015-03-24 00:00:00-04:00,43.158075513925,43.279044905977536,40.717313626715516,41.443138122558594,43055100,0.0,0.0
2015-03-31 00:00:00-04:00,41.27947020551773,41.84874624576719,40.08399757871816,40.994834899902344,46284000,0.0,0.0
2015-04-07 00:00:00-04:00,41.45025206297517,44.353549991123096,41.12292025181415,43.5494499206543,63240900,0.51,0.0
2015-04-14 00:00:00-04:00,44.05415081176896,45.91963488412722,43.415578590061806,45.5895881652832,57106000,0.0,0.0
2015-04-21 00:00:00-04:00,45.84071495924416,47.82817743385398,45.0084215977482,46.65148162841797,73738100,0.0,0.0
2015-04-28 00:00:00-04:00,46.35013088026836,47.706194675051975,45.83353684327014,46.40753173828125,51612100,0.0,0.0
2015-05-05 00:00:00-04:00,46.063130116960295,47.21112533249883,45.4891379832379,46.78062438964844,40270200,0.0,0.0
2015-05-12 00:00:00-04:00,46.457760615161064,47.72772324578991,46.34295888802861,47.074806213378906,34959600,0.0,0.0
2015-05-19 00:00:00-04:00,47.146542203403214,47.498112821051365,46.54384971600638,46.98152160644531,42225500,0.0,0.0
2015-05-26 00:00:00-04:00,47.15372512265141,48.782434735376974,47.11067721739561,48.02189254760742,96582300,0.0,0.0
2015-06-02 00:00:00-04:00,47.85686352257277,48.933104880418156,47.59139415769408,48.63893508911133,61661800,0.0,0.0
2015-06-09 00:00:00-04:00,48.44521580052861,49.270335392679264,47.42637514367003,48.00754928588867,38312600,0.0,0.0
2015-06-16 00:00:00-04:00,47.87119610662701,50.65507059723345,47.79944780810437,50.31067657470703,41761200,0.0,0.0
2015-06-23 00:00:00-04:00,50.23177742307432,50.76272167178454,48.129518907316275,48.20126724243164,45946100,0.0,0.0
2015-06-30 00:00:00-04:00,48.78961055867029,49.50710483159191,47.82817086049782,48.94746017456055,42429300,0.0,0.0
2015-07-07 00:00:00-04:00,49.09095339469045,50.00934512373677,48.30171084466918,49.916072845458984,31764000,0.51,0.0
2015-07-14 00:00:00-04:00,50.38770737770287,51.39965499125601,50.098578700306135,51.17558288574219,46007700,0.0,0.0
2015-07-21 00:00:00-04:00,51.18281854610981,51.75384629508322,48.681865129698096,50.12027359008789,42703500,0.0,0.0
2015-07-28 00:00:00-04:00,50.23593269589834,51.688800782722595,49.93234996571795,50.402183532714844,39765600,0.0,0.0
2015-08-04 00:00:00-04:00,50.62624729172549,51.16113184850509,48.98544494808355,50.02630615234375,36077200,0.0,0.0
2015-08-11 00:00:00-04:00,49.51310181012519,50.46722267551448,48.60234832031272,50.1419563293457,46530400,0.0,0.0
2015-08-18 00:00:00-04:00,50.178097115146365,50.409398990502645,38.93826144187598,45.86286926269531,62817400,0.0,0.0
2015-08-25 00:00:00-04:00,47.062749402125625,47.06997913682825,43.83897705872812,45.11113739013672,66046200,0.0,0.0
2015-09-01 00:00:00-04:00,44.09197102923493,45.01717871930401,42.61741920518502,43.202903747558594,45806500,0.0,0.0
2015-09-08 00:00:00-04:00,43.52816124875512,44.46782540131206,41.59100609987247,42.60295104980469,45467700,0.0,0.0
2015-09-15 00:00:00-04:00,42.63187074635319,44.69190686277782,42.19095064839555,42.928226470947266,68795700,0.0,0.0
2015-09-22 00:00:00-04:00,42.04639319246967,42.21264404145768,37.832358524716355,37.9480094909668,56441000,0.0,0.0
2015-09-29 00:00:00-04:00,38.381700484902815,41.16455620923271,37.49986288838205,40.96939468383789,50269500,0.0,0.0
2015-10-06 00:00:00-04:00,40.66580244402501,40.96215817268418,38.967178616377446,40.311622619628906,40495200,0.0,0.0
2015-10-13 00:00:00-04:00,39.87793648074656,41.17901332949572,38.721426790010206,40.593528747558594,39782700,0.51,0.0
2015-10-20 00:00:00-04:00,40.96086506153182,41.128647429434594,33.15532141952406,37.838645935058594,104756300,0.0,0.0
2015-10-27 00:00:00-04:00,37.94077674448905,46.83325956197282,37.94077674448905,46.23508071899414,73358500,0.0,0.0
2015-11-03 00:00:00-05:00,46.04541177613985,46.90621305175029,45.00224076843942,46.12565612792969,44835000,0.0,0.0
2015-11-10 00:00:00-05:00,46.19861677603716,46.410166824040495,42.959678431737096,43.77670669555664,37675100,0.0,0.0
2015-11-17 00:00:00-05:00,43.8423515388278,45.03142111705324,43.57244099552441,44.60831832885742,33342000,0.0,0.0
2015-11-24 00:00:00-05:00,44.17792435545047,44.973068727915674,42.28124830137637,42.41985321044922,25157600,0.0,0.0
2015-12-01 00:00:00-05:00,42.47820844504894,43.32441685483702,40.508584606622776,41.04840850830078,43294000,0.0,0.0
2015-12-08 00:00:00-05:00,40.53047677176536,41.90191635288944,38.838059719616425,40.442935943603516,38649100,0.0,0.0
2015-12-15 00:00:00-05:00,40.96087102155338,42.25936253421519,40.384573163521964,40.997344970703125,39500500,0.0,0.0
2015-12-22 00:00:00-05:00,41.245378813126734,43.01804031790333,41.157837980773614,42.85755157470703,22763900,0.0,0.0
2015-12-29 00:00:00-05:00,43.054505601937564,43.8569435907353,41.143242338382905,42.02592468261719,26707400,0.0,0.0
2016-01-05 00:00:00-05:00,42.30313261716677,42.49279882095555,38.53896376854455,39.304927825927734,43893400,0.0,0.0
2016-01-12 00:00:00-05:00,39.735324712317166,41.88002450060441,36.99244051085073,41.82896041870117,60945500,0.57,0.0
2016-01-19 00:00:00-05:00,42.40834706180726,44.089055272472486,39.58505680333137,43.23395919799805,57800300,0.0,0.0
2016-01-26 00:00:00-05:00,43.499338026842274,43.69099912044145,38.70785005502685,40.09369659423828,56481900,0.0,0.0
2016-02-02 00:00:00-05:00,39.540832439361175,42.24618171487476,38.287673489341735,38.98796844482422,57337800,0.0,0.0
2016-02-09 00:00:00-05:00,38.56043283125161,40.314853053382315,38.037052628906316,38.759464263916016,35485900,0.0,0.0
2016-02-16 00:00:00-05:00,39.39340363542349,40.934051497039306,38.87002636682016,40.74976348876953,42787900,0.0,0.0
2016-02-23 00:00:00-05:00,41.05935493205717,41.86285048911433,39.813566617384254,40.255859375,36032900,0.0,0.0
2016-03-01 00:00:00-05:00,40.38118631913514,41.796519644477996,39.98312636976812,41.575374603271484,37626200,0.0,0.0
2016-03-08 00:00:00-05:00,41.413196853304584,42.658982638807075,40.57284407865698,42.172462463378906,30522300,0.0,0.0
2016-03-15 00:00:00-04:00,41.75966341749847,41.966065085032525,40.1084416411906,41.28788375854492,37996500,0.0,0.0
2016-03-22 00:00:00-04:00,41.09622000965402,42.415722636416234,41.037246505614576,41.361595153808594,21860000,0.0,0.0
2016-03-29 00:00:00-04:00,41.354227242653,43.78683116093643,40.70553548898844,43.64677047729492,25782300,0.0,0.0
2016-04-05 00:00:00-04:00,43.15287695140439,44.155404079427875,42.8211580028655,43.123390197753906,31573800,0.0,0.0
2016-04-12 00:00:00-04:00,43.47722521315579,44.46500901905437,43.26345045536905,44.140663146972656,30202500,0.57,0.0
2016-04-19 00:00:00-04:00,44.72109830900993,46.135146483586944,44.408518013573705,45.37602615356445,25718800,0.0,0.0
2016-04-26 00:00:00-04:00,45.36858600865395,46.217013848808755,42.81585854487165,45.7258186340332,49761000,0.0,0.0
2016-05-03 00:00:00-04:00,45.39089946305121,47.53429448167953,45.18995564773638,47.40777587890625,47452300,0.0,0.0
2016-05-10 00:00:00-04:00,47.26637697771921,47.50453485702918,45.7704654535339,46.47748947143555,45115100,0.0,0.0
2016-05-17 00:00:00-04:00,46.47004232461788,46.73052633379184,43.537756819028765,44.13314437866211,69797100,0.0,0.0
2016-05-24 00:00:00-04:00,44.45317300753272,47.03567034191141,44.296884279840945,46.67099380493164,27050800,0.0,0.0
2016-05-31 00:00:00-04:00,46.67099468622223,48.65066329716273,46.04583692461795,46.75286102294922,51085300,0.0,0.0
2016-06-07 00:00:00-04:00,46.58168199785495,47.32591720929917,44.44572773593901,44.60201644897461,58382700,0.0,0.0
2016-06-14 00:00:00-04:00,44.25222316971103,45.599289869032155,44.02895318327383,44.73597717285156,45961900,0.0,0.0
2016-06-21 00:00:00-04:00,44.8029524465837,45.63649494242282,43.41123363996247,43.671714782714844,36237300,0.0,0.0
2016-06-28 00:00:00-04:00,44.11826656317014,47.050555388220005,44.021518020712726,46.67099380493164,33659900,0.0,0.0
2016-07-05 00:00:00-04:00,46.514698944796024,48.36784296089883,45.971407601804636,47.89153289794922,40140900,0.0,0.0
2016-07-12 00:00:00-04:00,48.12968752878367,48.978115176229174,46.84216101339315,47.3035888671875,46857100,0.57,0.0
2016-07-19 00:00:00-04:00,47.606233265086864,48.42457109268422,47.3659875601,48.289432525634766,31656900,0.0,0.0
2016-07-26 00:00:00-04:00,48.356999718267765,50.36155015084937,47.99662833375782,50.25644302368164,35785700,0.0,0.0
2016-08-02 00:00:00-04:00,50.24894093466406,50.34653878732929,49.36303378738622,49.80598449707031,30375100,0.0,0.0
2016-08-09 00:00:00-04:00,49.805986180452464,51.14235910005368,49.69337547276712,50.594295501708984,24900800,0.0,0.0
2016-08-16 00:00:00-04:00,50.39910576847035,50.89461590902133,49.8135070408455,50.309017181396484,37893000,0.0,0.0
2016-08-23 00:00:00-04:00,50.49670072053892,50.669374301443945,48.19184120703946,48.43208694458008,37298700,0.0,0.0
2016-08-30 00:00:00-04:00,48.454603647701646,48.58223292846136,47.67380365637408,48.1392822265625,21509300,0.0,0.0
2016-09-06 00:00:00-04:00,48.57472964420892,48.90506968504692,47.04316376597462,48.109256744384766,35740900,0.0,0.0
2016-09-13 00:00:00-04:00,47.79393050258051,48.161808388583076,47.170794033743725,47.23085403442383,40406000,0.0,0.0
2016-09-20 00:00:00-04:00,47.568696796302,49.047711787672775,47.11823393836407,48.101741790771484,28551900,0.0,0.0
2016-09-27 00:00:00-04:00,48.01165418041896,48.75491637991103,46.735346944094445,47.471099853515625,28000100,0.0,0.0
2016-10-04 00:00:00-04:00,47.531158447265625,47.861495581826276,46.92303488414341,47.531158447265625,20556000,0.0,0.0
2016-10-11 00:00:00-04:00,47.35848370111819,47.493619411535825,44.94100794173773,45.151222229003906,27606000,0.57,0.0
2016-10-18 00:00:00-04:00,45.9312245629797,47.098069319241745,45.76453451948626,46.3100700378418,24911800,0.0,0.0
2016-10-25 00:00:00-04:00,46.26460173787142,46.764677555113934,41.71845689371734,42.26399230957031,56657200,0.0,0.0
2016-11-01 00:00:00-04:00,42.43069013643355,46.340375040533324,42.18822928116855,44.63557052612305,58338300,0.0,0.0
2016-11-08 00:00:00-05:00,44.55223044730758,49.28780211162559,43.968808027512765,47.7118034362793,62513200,0.0,0.0
2016-11-15 00:00:00-05:00,48.03003303073664,48.03003303073664,45.61299973078275,45.77968978881836,30412500,0.0,0.0
2016-11-22 00:00:00-05:00,45.832726960249104,45.969108672482406,44.40068863300255,45.052303314208984,23281400,0.0,0.0
2016-11-29 00:00:00-05:00,45.2341500597975,47.05260659620267,44.51434308293726,46.11307144165039,47398600,0.0,0.0
2016-12-06 00:00:00-05:00,46.03729859406249,47.31779808663968,44.55222509852919,47.007144927978516,42985700,0.0,0.0
2016-12-13 00:00:00-05:00,47.226882087654474,47.98457309840821,46.491920882307554,47.14353561401367,36664800,0.0,0.0
2016-12-20 00:00:00-05:00,47.23445129394531,47.514796120447485,46.48433602368536,47.23445129394531,21672400,0.0,0.0
2016-12-27 00:00:00-05:00,47.37084155339648,47.779995386103444,47.16626463704301,47.44660949707031,21575800,0.0,0.0
2017-01-03 00:00:00-05:00,47.67391462132065,48.780142747924586,46.931377814818205,48.651336669921875,36879200,0.0,0.0
2017-01-10 00:00:00-05:00,48.530113380345064,48.87107203574677,45.77969120797231,46.969268798828125,35578200,0.64,0.0
2017-01-17 00:00:00-05:00,47.25948891879238,47.55796943431345,46.44057978971292,46.65487289428711,31325000,0.0,0.0
2017-01-24 00:00:00-05:00,46.61661322997542,47.37429711534279,45.361462722075935,46.24925231933594,44404000,0.0,0.0
2017-01-31 00:00:00-05:00,45.92781175298091,46.93040295697145,45.72882567896892,46.41762924194336,31232200,0.0,0.0
2017-02-07 00:00:00-05:00,46.41761622796513,46.70078964911757,45.958413008219324,46.31046676635742,26037900,0.0,0.0
2017-02-14 00:00:00-05:00,46.2569049213467,47.512058363070956,46.03495970914686,47.274803161621094,36276200,0.0,0.0
2017-02-21 00:00:00-05:00,47.32837319441149,47.73400029591944,46.91509109880444,47.61920166015625,34733900,0.0,0.0
2017-02-28 00:00:00-05:00,47.53502120425082,48.86670425910255,47.21357855408041,48.63710403442383,35646300,0.0,0.0
2017-03-07 00:00:00-05:00,48.32330973317399,50.85656977096548,48.19320402757648,50.397369384765625,44010200,0.0,0.0
2017-03-14 00:00:00-04:00,50.42033804833585,51.116796672829764,50.12951244460863,50.35911560058594,29671300,0.0,0.0
2017-03-21 00:00:00-04:00,50.4815527871998,50.72646002962515,49.777445195108086,50.58869934082031,23968100,0.0,0.0
2017-03-28 00:00:00-04:00,50.48155711072074,50.7188093799073,49.65499290710018,49.76979446411133,21754300,0.0,0.0
2017-04-04 00:00:00-04:00,49.838682335432786,50.4586026258592,49.47897348180995,49.723880767822266,25708100,0.0,0.0
2017-04-11 00:00:00-04:00,49.31059241031814,49.723874498175405,48.46106909178645,49.21875,19612700,0.64,0.0
2017-04-18 00:00:00-04:00,49.491980664732985,50.36541781727738,48.78859638062158,49.97894287109375,25797400,0.0,0.0
2017-04-25 00:00:00-04:00,50.19537557533817,52.17412571538481,50.10261945109576,51.385719299316406,32151600,0.0,0.0
2017-05-02 00:00:00-04:00,51.408896899645256,52.09682180407493,51.12290332814212,51.17700958251953,22708800,0.0,0.0
2017-05-09 00:00:00-04:00,51.16929762958538,51.74901024274749,49.97895958671051,51.53258514404297,32010600,0.0,0.0
